INFO:root:Using Tensorboard, logs will be saved in workspace/nanodet_m_mobile/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:Training batch size: 20
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:train|Epoch1/100|Iter21(20/27)| lr:1.40e-01| loss_qfl:0.2219| loss_bbox:0.5999| loss_dfl:0.3025| 
INFO:root:train|Epoch1/100|Iter26(25/27)| lr:1.40e-01| loss_qfl:0.2254| loss_bbox:0.5470| loss_dfl:0.2940| 
INFO:root:train|Epoch2/100|Iter28(0/27)| lr:1.40e-01| loss_qfl:0.1922| loss_bbox:0.5161| loss_dfl:0.2891| 
INFO:root:train|Epoch2/100|Iter33(5/27)| lr:1.40e-01| loss_qfl:0.2281| loss_bbox:0.5184| loss_dfl:0.2870| 
INFO:root:train|Epoch2/100|Iter38(10/27)| lr:1.40e-01| loss_qfl:0.2003| loss_bbox:0.5488| loss_dfl:0.2903| 
INFO:root:train|Epoch2/100|Iter43(15/27)| lr:1.40e-01| loss_qfl:0.2069| loss_bbox:0.5633| loss_dfl:0.2835| 
INFO:root:train|Epoch2/100|Iter48(20/27)| lr:1.40e-01| loss_qfl:0.2150| loss_bbox:0.5272| loss_dfl:0.2985| 
INFO:root:train|Epoch2/100|Iter53(25/27)| lr:1.40e-01| loss_qfl:0.1877| loss_bbox:0.5494| loss_dfl:0.2872| 
INFO:root:train|Epoch3/100|Iter55(0/27)| lr:1.40e-01| loss_qfl:0.2004| loss_bbox:0.5721| loss_dfl:0.2910| 
INFO:root:train|Epoch3/100|Iter60(5/27)| lr:1.40e-01| loss_qfl:0.1902| loss_bbox:0.5125| loss_dfl:0.2812| 
INFO:root:train|Epoch3/100|Iter65(10/27)| lr:1.40e-01| loss_qfl:0.1857| loss_bbox:0.5054| loss_dfl:0.2748| 
INFO:root:train|Epoch3/100|Iter70(15/27)| lr:1.40e-01| loss_qfl:0.1894| loss_bbox:0.4731| loss_dfl:0.2670| 
INFO:root:train|Epoch3/100|Iter75(20/27)| lr:1.40e-01| loss_qfl:0.2058| loss_bbox:0.4816| loss_dfl:0.2652| 
INFO:root:train|Epoch3/100|Iter80(25/27)| lr:1.40e-01| loss_qfl:0.2147| loss_bbox:0.5213| loss_dfl:0.2786| 
INFO:root:train|Epoch4/100|Iter82(0/27)| lr:1.40e-01| loss_qfl:0.2497| loss_bbox:0.5515| loss_dfl:0.2740| 
INFO:root:train|Epoch4/100|Iter87(5/27)| lr:1.40e-01| loss_qfl:0.1989| loss_bbox:0.4843| loss_dfl:0.2749| 
INFO:root:train|Epoch4/100|Iter92(10/27)| lr:1.40e-01| loss_qfl:0.1945| loss_bbox:0.4758| loss_dfl:0.2630| 
INFO:root:train|Epoch4/100|Iter97(15/27)| lr:1.40e-01| loss_qfl:0.2134| loss_bbox:0.5216| loss_dfl:0.2775| 
INFO:root:train|Epoch4/100|Iter102(20/27)| lr:1.40e-01| loss_qfl:0.2056| loss_bbox:0.4953| loss_dfl:0.2711| 
INFO:root:train|Epoch4/100|Iter107(25/27)| lr:1.40e-01| loss_qfl:0.2075| loss_bbox:0.4979| loss_dfl:0.2665| 
INFO:root:train|Epoch5/100|Iter109(0/27)| lr:1.40e-01| loss_qfl:0.2333| loss_bbox:0.5424| loss_dfl:0.2572| 
INFO:root:train|Epoch5/100|Iter114(5/27)| lr:1.40e-01| loss_qfl:0.2228| loss_bbox:0.4801| loss_dfl:0.2704| 
INFO:root:train|Epoch5/100|Iter119(10/27)| lr:1.40e-01| loss_qfl:0.2195| loss_bbox:0.4942| loss_dfl:0.2729| 
INFO:root:train|Epoch5/100|Iter124(15/27)| lr:1.40e-01| loss_qfl:0.2174| loss_bbox:0.4775| loss_dfl:0.2683| 
INFO:root:train|Epoch5/100|Iter129(20/27)| lr:1.40e-01| loss_qfl:0.2239| loss_bbox:0.4824| loss_dfl:0.2690| 
INFO:root:train|Epoch5/100|Iter134(25/27)| lr:1.40e-01| loss_qfl:0.2077| loss_bbox:0.5053| loss_dfl:0.2674| 
INFO:root:val|Epoch5/100|Iter136(0/76)| lr:1.40e-01| loss_qfl:0.2110| loss_bbox:0.4422| loss_dfl:0.2245| 
INFO:root:val|Epoch5/100|Iter136(5/76)| lr:1.40e-01| loss_qfl:0.2448| loss_bbox:0.4288| loss_dfl:0.2723| 
INFO:root:val|Epoch5/100|Iter136(10/76)| lr:1.40e-01| loss_qfl:0.2882| loss_bbox:0.3884| loss_dfl:0.2459| 
INFO:root:val|Epoch5/100|Iter136(15/76)| lr:1.40e-01| loss_qfl:0.2048| loss_bbox:0.5402| loss_dfl:0.3240| 
INFO:root:val|Epoch5/100|Iter136(20/76)| lr:1.40e-01| loss_qfl:0.2468| loss_bbox:0.7179| loss_dfl:0.3095| 
INFO:root:val|Epoch5/100|Iter136(25/76)| lr:1.40e-01| loss_qfl:0.2322| loss_bbox:0.4676| loss_dfl:0.2675| 
INFO:root:val|Epoch5/100|Iter136(30/76)| lr:1.40e-01| loss_qfl:0.2432| loss_bbox:0.4870| loss_dfl:0.2773| 
INFO:root:val|Epoch5/100|Iter136(35/76)| lr:1.40e-01| loss_qfl:0.1980| loss_bbox:0.4005| loss_dfl:0.2351| 
INFO:root:val|Epoch5/100|Iter136(40/76)| lr:1.40e-01| loss_qfl:0.3137| loss_bbox:0.4899| loss_dfl:0.2732| 
INFO:root:val|Epoch5/100|Iter136(45/76)| lr:1.40e-01| loss_qfl:0.2235| loss_bbox:0.6246| loss_dfl:0.2883| 
INFO:root:val|Epoch5/100|Iter136(50/76)| lr:1.40e-01| loss_qfl:0.2648| loss_bbox:0.7202| loss_dfl:0.2844| 
INFO:root:val|Epoch5/100|Iter136(55/76)| lr:1.40e-01| loss_qfl:0.1519| loss_bbox:0.8658| loss_dfl:0.3268| 
INFO:root:val|Epoch5/100|Iter136(60/76)| lr:1.40e-01| loss_qfl:0.1901| loss_bbox:0.4455| loss_dfl:0.2624| 
INFO:root:val|Epoch5/100|Iter136(65/76)| lr:1.40e-01| loss_qfl:0.2797| loss_bbox:0.5285| loss_dfl:0.2748| 
INFO:root:val|Epoch5/100|Iter136(70/76)| lr:1.40e-01| loss_qfl:0.3002| loss_bbox:0.5561| loss_dfl:0.2946| 
INFO:root:val|Epoch5/100|Iter136(75/76)| lr:1.40e-01| loss_qfl:0.2494| loss_bbox:0.5646| loss_dfl:0.3055| 
INFO:root:train|Epoch6/100|Iter136(0/27)| lr:1.40e-01| loss_qfl:0.2094| loss_bbox:0.4044| loss_dfl:0.2354| 
INFO:root:train|Epoch6/100|Iter141(5/27)| lr:1.40e-01| loss_qfl:0.2103| loss_bbox:0.4569| loss_dfl:0.2516| 
INFO:root:train|Epoch6/100|Iter146(10/27)| lr:1.40e-01| loss_qfl:0.1950| loss_bbox:0.4750| loss_dfl:0.2564| 
INFO:root:train|Epoch6/100|Iter151(15/27)| lr:1.40e-01| loss_qfl:0.2173| loss_bbox:0.4669| loss_dfl:0.2616| 
INFO:root:train|Epoch6/100|Iter156(20/27)| lr:1.40e-01| loss_qfl:0.1969| loss_bbox:0.4701| loss_dfl:0.2565| 
INFO:root:train|Epoch6/100|Iter161(25/27)| lr:1.40e-01| loss_qfl:0.2120| loss_bbox:0.4365| loss_dfl:0.2568| 
INFO:root:train|Epoch7/100|Iter163(0/27)| lr:1.40e-01| loss_qfl:0.1664| loss_bbox:0.3842| loss_dfl:0.2220| 
INFO:root:train|Epoch7/100|Iter168(5/27)| lr:1.40e-01| loss_qfl:0.2196| loss_bbox:0.4331| loss_dfl:0.2498| 
INFO:root:train|Epoch7/100|Iter173(10/27)| lr:1.40e-01| loss_qfl:0.2042| loss_bbox:0.3960| loss_dfl:0.2476| 
INFO:root:train|Epoch7/100|Iter178(15/27)| lr:1.40e-01| loss_qfl:0.1865| loss_bbox:0.4390| loss_dfl:0.2476| 
INFO:root:train|Epoch7/100|Iter183(20/27)| lr:1.40e-01| loss_qfl:0.2021| loss_bbox:0.4852| loss_dfl:0.2573| 
INFO:root:train|Epoch7/100|Iter188(25/27)| lr:1.40e-01| loss_qfl:0.1863| loss_bbox:0.4244| loss_dfl:0.2443| 
INFO:root:train|Epoch8/100|Iter190(0/27)| lr:1.40e-01| loss_qfl:0.1757| loss_bbox:0.4035| loss_dfl:0.2195| 
INFO:root:train|Epoch8/100|Iter195(5/27)| lr:1.40e-01| loss_qfl:0.1982| loss_bbox:0.4126| loss_dfl:0.2443| 
INFO:root:train|Epoch8/100|Iter200(10/27)| lr:1.40e-01| loss_qfl:0.1892| loss_bbox:0.3988| loss_dfl:0.2377| 
INFO:root:train|Epoch8/100|Iter205(15/27)| lr:1.40e-01| loss_qfl:0.1922| loss_bbox:0.4168| loss_dfl:0.2388| 
INFO:root:train|Epoch8/100|Iter210(20/27)| lr:1.40e-01| loss_qfl:0.1873| loss_bbox:0.4342| loss_dfl:0.2409| 
INFO:root:train|Epoch8/100|Iter215(25/27)| lr:1.40e-01| loss_qfl:0.1801| loss_bbox:0.3996| loss_dfl:0.2364| 
INFO:root:train|Epoch9/100|Iter217(0/27)| lr:1.40e-01| loss_qfl:0.1580| loss_bbox:0.3359| loss_dfl:0.2320| 
INFO:root:train|Epoch9/100|Iter222(5/27)| lr:1.40e-01| loss_qfl:0.1805| loss_bbox:0.4138| loss_dfl:0.2485| 
INFO:root:train|Epoch9/100|Iter227(10/27)| lr:1.40e-01| loss_qfl:0.1822| loss_bbox:0.4209| loss_dfl:0.2327| 
INFO:root:train|Epoch9/100|Iter232(15/27)| lr:1.40e-01| loss_qfl:0.1906| loss_bbox:0.3909| loss_dfl:0.2296| 
INFO:root:train|Epoch9/100|Iter237(20/27)| lr:1.40e-01| loss_qfl:0.1839| loss_bbox:0.4064| loss_dfl:0.2349| 
INFO:root:train|Epoch9/100|Iter242(25/27)| lr:1.40e-01| loss_qfl:0.1829| loss_bbox:0.3919| loss_dfl:0.2280| 
INFO:root:train|Epoch10/100|Iter244(0/27)| lr:1.40e-01| loss_qfl:0.2219| loss_bbox:0.4163| loss_dfl:0.2582| 
INFO:root:train|Epoch10/100|Iter249(5/27)| lr:1.40e-01| loss_qfl:0.1733| loss_bbox:0.4052| loss_dfl:0.2386| 
INFO:root:train|Epoch10/100|Iter254(10/27)| lr:1.40e-01| loss_qfl:0.1688| loss_bbox:0.4158| loss_dfl:0.2316| 
INFO:root:train|Epoch10/100|Iter259(15/27)| lr:1.40e-01| loss_qfl:0.1919| loss_bbox:0.3659| loss_dfl:0.2308| 
INFO:root:train|Epoch10/100|Iter264(20/27)| lr:1.40e-01| loss_qfl:0.1825| loss_bbox:0.3968| loss_dfl:0.2321| 
INFO:root:train|Epoch10/100|Iter269(25/27)| lr:1.40e-01| loss_qfl:0.1907| loss_bbox:0.4399| loss_dfl:0.2473| 
INFO:root:val|Epoch10/100|Iter271(0/76)| lr:1.40e-01| loss_qfl:0.2015| loss_bbox:0.4929| loss_dfl:0.2365| 
INFO:root:val|Epoch10/100|Iter271(5/76)| lr:1.40e-01| loss_qfl:0.1813| loss_bbox:0.3997| loss_dfl:0.2496| 
INFO:root:val|Epoch10/100|Iter271(10/76)| lr:1.40e-01| loss_qfl:0.1759| loss_bbox:0.4063| loss_dfl:0.2484| 
INFO:root:val|Epoch10/100|Iter271(15/76)| lr:1.40e-01| loss_qfl:0.2261| loss_bbox:0.4210| loss_dfl:0.2733| 
INFO:root:val|Epoch10/100|Iter271(20/76)| lr:1.40e-01| loss_qfl:0.2888| loss_bbox:0.6191| loss_dfl:0.3057| 
INFO:root:val|Epoch10/100|Iter271(25/76)| lr:1.40e-01| loss_qfl:0.1370| loss_bbox:0.4567| loss_dfl:0.2615| 
INFO:root:val|Epoch10/100|Iter271(30/76)| lr:1.40e-01| loss_qfl:0.2250| loss_bbox:0.4256| loss_dfl:0.2504| 
INFO:root:val|Epoch10/100|Iter271(35/76)| lr:1.40e-01| loss_qfl:0.1694| loss_bbox:0.4828| loss_dfl:0.2388| 
INFO:root:val|Epoch10/100|Iter271(40/76)| lr:1.40e-01| loss_qfl:0.1758| loss_bbox:0.4181| loss_dfl:0.2442| 
INFO:root:val|Epoch10/100|Iter271(45/76)| lr:1.40e-01| loss_qfl:0.1618| loss_bbox:0.5544| loss_dfl:0.2802| 
INFO:root:val|Epoch10/100|Iter271(50/76)| lr:1.40e-01| loss_qfl:0.1855| loss_bbox:0.6350| loss_dfl:0.2615| 
INFO:root:val|Epoch10/100|Iter271(55/76)| lr:1.40e-01| loss_qfl:0.1738| loss_bbox:0.8400| loss_dfl:0.3152| 
INFO:root:val|Epoch10/100|Iter271(60/76)| lr:1.40e-01| loss_qfl:0.1125| loss_bbox:0.3941| loss_dfl:0.2301| 
INFO:root:val|Epoch10/100|Iter271(65/76)| lr:1.40e-01| loss_qfl:0.3029| loss_bbox:0.4892| loss_dfl:0.2570| 
INFO:root:val|Epoch10/100|Iter271(70/76)| lr:1.40e-01| loss_qfl:0.2695| loss_bbox:0.5498| loss_dfl:0.3080| 
INFO:root:val|Epoch10/100|Iter271(75/76)| lr:1.40e-01| loss_qfl:0.3105| loss_bbox:0.4717| loss_dfl:0.2664| 
INFO:root:train|Epoch11/100|Iter271(0/27)| lr:1.40e-01| loss_qfl:0.1791| loss_bbox:0.4036| loss_dfl:0.2511| 
INFO:root:train|Epoch11/100|Iter276(5/27)| lr:1.40e-01| loss_qfl:0.1746| loss_bbox:0.4015| loss_dfl:0.2323| 
INFO:root:train|Epoch11/100|Iter281(10/27)| lr:1.40e-01| loss_qfl:0.1838| loss_bbox:0.3821| loss_dfl:0.2271| 
INFO:root:train|Epoch11/100|Iter286(15/27)| lr:1.40e-01| loss_qfl:0.1851| loss_bbox:0.3793| loss_dfl:0.2274| 
INFO:root:train|Epoch11/100|Iter291(20/27)| lr:1.40e-01| loss_qfl:0.1974| loss_bbox:0.3973| loss_dfl:0.2366| 
INFO:root:train|Epoch11/100|Iter296(25/27)| lr:1.40e-01| loss_qfl:0.1843| loss_bbox:0.4136| loss_dfl:0.2315| 
INFO:root:train|Epoch12/100|Iter298(0/27)| lr:1.40e-01| loss_qfl:0.2129| loss_bbox:0.3930| loss_dfl:0.2093| 
INFO:root:train|Epoch12/100|Iter303(5/27)| lr:1.40e-01| loss_qfl:0.1857| loss_bbox:0.4165| loss_dfl:0.2340| 
INFO:root:train|Epoch12/100|Iter308(10/27)| lr:1.40e-01| loss_qfl:0.1765| loss_bbox:0.3790| loss_dfl:0.2320| 
INFO:root:train|Epoch12/100|Iter313(15/27)| lr:1.40e-01| loss_qfl:0.1920| loss_bbox:0.3882| loss_dfl:0.2304| 
INFO:root:train|Epoch12/100|Iter318(20/27)| lr:1.40e-01| loss_qfl:0.1783| loss_bbox:0.3580| loss_dfl:0.2218| 
INFO:root:train|Epoch12/100|Iter323(25/27)| lr:1.40e-01| loss_qfl:0.1914| loss_bbox:0.3819| loss_dfl:0.2272| 
INFO:root:train|Epoch13/100|Iter325(0/27)| lr:1.40e-01| loss_qfl:0.1862| loss_bbox:0.4156| loss_dfl:0.2206| 
INFO:root:train|Epoch13/100|Iter330(5/27)| lr:1.40e-01| loss_qfl:0.1841| loss_bbox:0.3606| loss_dfl:0.2215| 
INFO:root:train|Epoch13/100|Iter335(10/27)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3629| loss_dfl:0.2238| 
INFO:root:train|Epoch13/100|Iter340(15/27)| lr:1.40e-01| loss_qfl:0.1685| loss_bbox:0.3598| loss_dfl:0.2229| 
INFO:root:train|Epoch13/100|Iter345(20/27)| lr:1.40e-01| loss_qfl:0.1657| loss_bbox:0.3580| loss_dfl:0.2166| 
INFO:root:train|Epoch13/100|Iter350(25/27)| lr:1.40e-01| loss_qfl:0.1438| loss_bbox:0.3651| loss_dfl:0.2152| 
INFO:root:train|Epoch14/100|Iter352(0/27)| lr:1.40e-01| loss_qfl:0.1679| loss_bbox:0.3311| loss_dfl:0.2203| 
INFO:root:train|Epoch14/100|Iter357(5/27)| lr:1.40e-01| loss_qfl:0.1543| loss_bbox:0.3389| loss_dfl:0.2124| 
INFO:root:train|Epoch14/100|Iter362(10/27)| lr:1.40e-01| loss_qfl:0.1683| loss_bbox:0.3650| loss_dfl:0.2176| 
INFO:root:train|Epoch14/100|Iter367(15/27)| lr:1.40e-01| loss_qfl:0.1754| loss_bbox:0.3560| loss_dfl:0.2123| 
INFO:root:train|Epoch14/100|Iter372(20/27)| lr:1.40e-01| loss_qfl:0.1822| loss_bbox:0.3355| loss_dfl:0.2108| 
INFO:root:train|Epoch14/100|Iter377(25/27)| lr:1.40e-01| loss_qfl:0.1623| loss_bbox:0.3639| loss_dfl:0.2204| 
INFO:root:train|Epoch15/100|Iter379(0/27)| lr:1.40e-01| loss_qfl:0.1135| loss_bbox:0.2681| loss_dfl:0.1909| 
INFO:root:train|Epoch15/100|Iter384(5/27)| lr:1.40e-01| loss_qfl:0.1599| loss_bbox:0.3367| loss_dfl:0.2093| 
INFO:root:train|Epoch15/100|Iter389(10/27)| lr:1.40e-01| loss_qfl:0.1574| loss_bbox:0.3318| loss_dfl:0.2112| 
INFO:root:train|Epoch15/100|Iter394(15/27)| lr:1.40e-01| loss_qfl:0.1670| loss_bbox:0.3308| loss_dfl:0.2139| 
INFO:root:train|Epoch15/100|Iter399(20/27)| lr:1.40e-01| loss_qfl:0.1671| loss_bbox:0.3269| loss_dfl:0.2050| 
INFO:root:train|Epoch15/100|Iter404(25/27)| lr:1.40e-01| loss_qfl:0.1406| loss_bbox:0.3072| loss_dfl:0.1971| 
INFO:root:val|Epoch15/100|Iter406(0/76)| lr:1.40e-01| loss_qfl:0.3504| loss_bbox:0.3755| loss_dfl:0.2040| 
INFO:root:val|Epoch15/100|Iter406(5/76)| lr:1.40e-01| loss_qfl:0.2463| loss_bbox:0.2921| loss_dfl:0.2085| 
INFO:root:val|Epoch15/100|Iter406(10/76)| lr:1.40e-01| loss_qfl:0.1549| loss_bbox:0.3567| loss_dfl:0.2162| 
