INFO:root:Using Tensorboard, logs will be saved in workspace/nanodet_m_coco/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:Training batch size: 80
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:warmup|Iter(231/300)| lr:1.11e-01| loss_qfl:0.2916| loss_bbox:0.8508| loss_dfl:0.3455| 
INFO:root:warmup|Iter(236/300)| lr:1.13e-01| loss_qfl:0.2971| loss_bbox:0.8461| loss_dfl:0.3512| 
INFO:root:warmup|Iter(241/300)| lr:1.15e-01| loss_qfl:0.2890| loss_bbox:0.8621| loss_dfl:0.3462| 
INFO:root:warmup|Iter(246/300)| lr:1.17e-01| loss_qfl:0.3007| loss_bbox:0.8187| loss_dfl:0.3390| 
INFO:root:warmup|Iter(251/300)| lr:1.19e-01| loss_qfl:0.2966| loss_bbox:0.8309| loss_dfl:0.3377| 
INFO:root:warmup|Iter(256/300)| lr:1.22e-01| loss_qfl:0.2794| loss_bbox:0.8491| loss_dfl:0.3427| 
INFO:root:warmup|Iter(261/300)| lr:1.24e-01| loss_qfl:0.2969| loss_bbox:0.8202| loss_dfl:0.3400| 
INFO:root:warmup|Iter(266/300)| lr:1.26e-01| loss_qfl:0.2880| loss_bbox:0.8298| loss_dfl:0.3365| 
INFO:root:warmup|Iter(271/300)| lr:1.28e-01| loss_qfl:0.3006| loss_bbox:0.8229| loss_dfl:0.3399| 
INFO:root:warmup|Iter(276/300)| lr:1.30e-01| loss_qfl:0.2866| loss_bbox:0.8137| loss_dfl:0.3332| 
INFO:root:warmup|Iter(281/300)| lr:1.32e-01| loss_qfl:0.2945| loss_bbox:0.8215| loss_dfl:0.3363| 
INFO:root:warmup|Iter(286/300)| lr:1.34e-01| loss_qfl:0.2945| loss_bbox:0.8088| loss_dfl:0.3338| 
INFO:root:warmup|Iter(291/300)| lr:1.36e-01| loss_qfl:0.3013| loss_bbox:0.7789| loss_dfl:0.3281| 
INFO:root:warmup|Iter(296/300)| lr:1.38e-01| loss_qfl:0.2954| loss_bbox:0.8258| loss_dfl:0.3366| 
INFO:root:train|Epoch1/70|Iter1(0/734)| lr:1.40e-01| loss_qfl:0.2827| loss_bbox:0.7676| loss_dfl:0.3123| 
INFO:root:train|Epoch1/70|Iter6(5/734)| lr:1.40e-01| loss_qfl:0.3169| loss_bbox:0.7847| loss_dfl:0.3254| 
INFO:root:train|Epoch1/70|Iter11(10/734)| lr:1.40e-01| loss_qfl:0.3322| loss_bbox:0.7841| loss_dfl:0.3239| 
INFO:root:train|Epoch1/70|Iter16(15/734)| lr:1.40e-01| loss_qfl:0.3193| loss_bbox:0.8370| loss_dfl:0.3355| 
INFO:root:train|Epoch1/70|Iter21(20/734)| lr:1.40e-01| loss_qfl:0.3086| loss_bbox:0.8015| loss_dfl:0.3237| 
INFO:root:train|Epoch1/70|Iter26(25/734)| lr:1.40e-01| loss_qfl:0.3156| loss_bbox:0.7888| loss_dfl:0.3270| 
INFO:root:train|Epoch1/70|Iter31(30/734)| lr:1.40e-01| loss_qfl:0.3169| loss_bbox:0.7825| loss_dfl:0.3207| 
INFO:root:train|Epoch1/70|Iter36(35/734)| lr:1.40e-01| loss_qfl:0.2877| loss_bbox:0.8110| loss_dfl:0.3227| 
INFO:root:train|Epoch1/70|Iter41(40/734)| lr:1.40e-01| loss_qfl:0.2861| loss_bbox:0.7908| loss_dfl:0.3251| 
INFO:root:train|Epoch1/70|Iter46(45/734)| lr:1.40e-01| loss_qfl:0.2859| loss_bbox:0.7806| loss_dfl:0.3204| 
INFO:root:train|Epoch1/70|Iter51(50/734)| lr:1.40e-01| loss_qfl:0.2818| loss_bbox:0.7676| loss_dfl:0.3172| 
INFO:root:train|Epoch1/70|Iter56(55/734)| lr:1.40e-01| loss_qfl:0.3031| loss_bbox:0.7688| loss_dfl:0.3269| 
INFO:root:train|Epoch1/70|Iter61(60/734)| lr:1.40e-01| loss_qfl:0.2775| loss_bbox:0.7702| loss_dfl:0.3183| 
INFO:root:train|Epoch1/70|Iter66(65/734)| lr:1.40e-01| loss_qfl:0.2903| loss_bbox:0.7542| loss_dfl:0.3138| 
INFO:root:train|Epoch1/70|Iter71(70/734)| lr:1.40e-01| loss_qfl:0.2848| loss_bbox:0.7586| loss_dfl:0.3230| 
INFO:root:train|Epoch1/70|Iter76(75/734)| lr:1.40e-01| loss_qfl:0.2824| loss_bbox:0.7543| loss_dfl:0.3131| 
INFO:root:train|Epoch1/70|Iter81(80/734)| lr:1.40e-01| loss_qfl:0.2965| loss_bbox:0.7876| loss_dfl:0.3235| 
INFO:root:train|Epoch1/70|Iter86(85/734)| lr:1.40e-01| loss_qfl:0.2878| loss_bbox:0.7792| loss_dfl:0.3183| 
INFO:root:train|Epoch1/70|Iter91(90/734)| lr:1.40e-01| loss_qfl:0.2971| loss_bbox:0.7432| loss_dfl:0.3086| 
INFO:root:train|Epoch1/70|Iter96(95/734)| lr:1.40e-01| loss_qfl:0.2904| loss_bbox:0.7944| loss_dfl:0.3165| 
INFO:root:train|Epoch1/70|Iter101(100/734)| lr:1.40e-01| loss_qfl:0.2938| loss_bbox:0.7441| loss_dfl:0.3082| 
INFO:root:train|Epoch1/70|Iter106(105/734)| lr:1.40e-01| loss_qfl:0.2900| loss_bbox:0.7611| loss_dfl:0.3127| 
INFO:root:train|Epoch1/70|Iter111(110/734)| lr:1.40e-01| loss_qfl:0.2940| loss_bbox:0.7604| loss_dfl:0.3122| 
INFO:root:train|Epoch1/70|Iter116(115/734)| lr:1.40e-01| loss_qfl:0.3136| loss_bbox:0.7381| loss_dfl:0.3117| 
